step,location,loss,attack_loss,loss_true,loss_imp,loss_thresh,loss_rank,tv,true_sim,soft_impostor_sim,max_impostor_sim,gap_true_minus_impostor,frac_imp_over_threshold,frac_misrank,grad_norm
250,right_under_eye,0.04445996880531311,0.04445996880531311,0.4261797368526459,-0.2861344814300537,0.0,0.19054919481277466,0.5805968046188354,0.4261797368526459,0.2861344814300537,0.18280920386314392,0.24337051808834076,0.65625,0.03125,7.639338582521304e-05
260,right_under_eye,0.06893333792686462,0.06893333792686462,0.44198328256607056,-0.2889295220375061,0.0,0.20480909943580627,0.5828905701637268,0.44198328256607056,0.2889295220375061,0.18614107370376587,0.2558422088623047,0.8125,0.0,9.89726759144105e-05
270,right_under_eye,0.09379439055919647,0.09379439055919647,0.44433754682540894,-0.28442686796188354,0.0,0.21831057965755463,0.5842105150222778,0.44433754682540894,0.28442686796188354,0.18042436242103577,0.26391321420669556,0.625,0.09375,0.00011587148765102029
280,right_under_eye,0.0698939859867096,0.0698939859867096,0.43671178817749023,-0.28555217385292053,0.0,0.20428654551506042,0.5860224962234497,0.43671178817749023,0.28555217385292053,0.17502357065677643,0.261688232421875,0.6875,0.03125,6.383252184605226e-05
290,right_under_eye,0.03972828388214111,0.03972828388214111,0.4326963722705841,-0.2920897305011749,0.0,0.19121137261390686,0.5886877775192261,0.4326963722705841,0.2920897305011749,0.18877378106117249,0.243922621011734,0.78125,0.0,8.634870027890429e-05
300,right_under_eye,0.15393787622451782,0.15393787622451782,0.4768138825893402,-0.2832299470901489,0.0,0.24358388781547546,0.5887315273284912,0.4768138825893402,0.2832299470901489,0.17352814972400665,0.30328571796417236,0.625,0.0,8.523260476067662e-05
310,right_under_eye,-0.023146390914916992,-0.023146390914916992,0.3952946066856384,-0.2888944745063782,0.0,0.15934795141220093,0.5879688262939453,0.3952946066856384,0.2888944745063782,0.1858689785003662,0.20942562818527222,0.78125,0.03125,6.023445166647434e-05
320,right_under_eye,0.05790862441062927,0.05790862441062927,0.4319996237754822,-0.28624558448791504,0.0,0.19840016961097717,0.5899152755737305,0.4319996237754822,0.28624558448791504,0.18135295808315277,0.2506466507911682,0.625,0.0,8.843910472933203e-05
330,right_under_eye,0.10800980031490326,0.10800980031490326,0.45466893911361694,-0.28443795442581177,0.0,0.22221677005290985,0.591182291507721,0.45466893911361694,0.28443795442581177,0.17535792291164398,0.27931103110313416,0.59375,0.0625,0.00012153622083133087
340,right_under_eye,-0.007851630449295044,-0.007851630449295044,0.4017708897590637,-0.28768935799598694,0.0,0.1657561957836151,0.5884385108947754,0.4017708897590637,0.28768935799598694,0.18443134427070618,0.21733957529067993,0.75,0.03125,9.190522541757673e-05
350,right_under_eye,0.09582512080669403,0.09582512080669403,0.4470667541027069,-0.284204363822937,0.0,0.21716709434986115,0.5879428386688232,0.4470667541027069,0.284204363822937,0.17658589780330658,0.27048084139823914,0.71875,0.03125,0.00013508611300494522
360,right_under_eye,0.09848238527774811,0.09848238527774811,0.4475615322589874,-0.28221356868743896,0.0,0.2153479903936386,0.5866125226020813,0.4475615322589874,0.28221356868743896,0.16839256882667542,0.279168963432312,0.5,0.0,8.819670620141551e-05
370,right_under_eye,0.10966230928897858,0.10966230928897858,0.45718127489089966,-0.28675156831741333,0.0,0.22598417103290558,0.5828844904899597,0.45718127489089966,0.28675156831741333,0.1781623661518097,0.27901890873908997,0.5625,0.03125,0.00014246067439671606
380,right_under_eye,0.016088396310806274,0.016088396310806274,0.4108350872993469,-0.28519392013549805,0.0,0.17564114928245544,0.5843427181243896,0.4108350872993469,0.28519392013549805,0.17729738354682922,0.2335376888513565,0.65625,0.0,0.00010473741713212803
390,right_under_eye,0.03320878744125366,0.03320878744125366,0.4225189983844757,-0.28962162137031555,0.0,0.18993303179740906,0.5871639251708984,0.4225189983844757,0.28962162137031555,0.1844654381275177,0.238053560256958,0.78125,0.03125,0.00012750494352076203
400,right_under_eye,0.02396179735660553,0.02396179735660553,0.4063411056995392,-0.2818972170352936,0.0,0.1814151257276535,0.5886121988296509,0.4063411056995392,0.2818972170352936,0.17002303898334503,0.23631806671619415,0.46875,0.0625,0.00010226963786408305
410,right_under_eye,0.10689826309680939,0.10689826309680939,0.45366403460502625,-0.2855156660079956,0.0,0.22426556050777435,0.5893444418907166,0.45366403460502625,0.2855156660079956,0.1670502871274948,0.28661373257637024,0.53125,0.03125,9.511943790130317e-05
420,right_under_eye,0.0653982162475586,0.0653982162475586,0.4308399558067322,-0.2826343774795532,0.0,0.19982701539993286,0.5910796523094177,0.4308399558067322,0.2826343774795532,0.16332735121250153,0.26751261949539185,0.5,0.0,0.00011606613406911492
430,right_under_eye,0.05109056830406189,0.05109056830406189,0.42561984062194824,-0.2834087610244751,0.0,0.19228824973106384,0.5926610231399536,0.42561984062194824,0.2834087610244751,0.17323753237724304,0.2523822784423828,0.5625,0.0,8.0802921729628e-05
440,right_under_eye,0.0053963810205459595,0.0053963810205459595,0.40898922085762024,-0.28913557529449463,0.0,0.17467831075191498,0.5934493541717529,0.40898922085762024,0.28913557529449463,0.17974087595939636,0.22924835979938507,0.71875,0.03125,0.00013801267778035253
450,right_under_eye,0.11694696545600891,0.11694696545600891,0.4702299237251282,-0.29117095470428467,0.0,0.22905895113945007,0.5946992635726929,0.4702299237251282,0.29117095470428467,0.1922605335712433,0.2779693603515625,0.75,0.0,0.00010480306082172319
460,right_under_eye,0.032172903418540955,0.032172903418540955,0.42064565420150757,-0.2863728106021881,0.0,0.1842728704214096,0.594710648059845,0.42064565420150757,0.2863728106021881,0.17837569117546082,0.24226996302604675,0.65625,0.0,0.00012780899123754352
470,right_under_eye,0.16310396790504456,0.16310396790504456,0.48082077503204346,-0.2828458547592163,0.0,0.24797490239143372,0.5941222906112671,0.48082077503204346,0.2828458547592163,0.17705798149108887,0.3037627935409546,0.75,0.0,0.00013577329809777439
480,right_under_eye,0.1369495689868927,0.1369495689868927,0.4757990837097168,-0.2889680564403534,0.0,0.2390865981578827,0.594840407371521,0.4757990837097168,0.2889680564403534,0.18554377555847168,0.2902553081512451,0.65625,0.03125,0.00010284109157510102
490,right_under_eye,0.04965195059776306,0.04965195059776306,0.42511826753616333,-0.284237265586853,0.0,0.1930082142353058,0.5940379500389099,0.42511826753616333,0.284237265586853,0.17316460609436035,0.251953661441803,0.59375,0.03125,0.00010685913730412722
500,right_under_eye,0.03735792636871338,0.03735792636871338,0.4248073697090149,-0.28744426369667053,0.0,0.18743908405303955,0.5907835960388184,0.4248073697090149,0.28744426369667053,0.1764555275440216,0.2483518421649933,0.59375,0.0,0.00014116612146608531
510,right_under_eye,0.010655224323272705,0.010655224323272705,0.40876293182373047,-0.2872994542121887,0.0,0.17649120092391968,0.5911773443222046,0.40876293182373047,0.2872994542121887,0.1878373622894287,0.22092559933662415,0.75,0.03125,0.000140491480124183
520,right_under_eye,0.010878771543502808,0.010878771543502808,0.4047773480415344,-0.2871447205543518,0.0,0.180390864610672,0.5900803804397583,0.4047773480415344,0.2871447205543518,0.1831374615430832,0.22163987159729004,0.625,0.0625,0.00016466061060782522
530,right_under_eye,0.03649944067001343,0.03649944067001343,0.42643946409225464,-0.2904028296470642,0.0,0.1908656358718872,0.5862550735473633,0.42643946409225464,0.2904028296470642,0.18163098394870758,0.24480849504470825,0.65625,0.03125,9.598436008673161e-05
540,right_under_eye,0.009817078709602356,0.009817078709602356,0.40997397899627686,-0.28781917691230774,0.0,0.17548145353794098,0.5837348103523254,0.40997397899627686,0.28781917691230774,0.18374793231487274,0.2262260615825653,0.75,0.0,9.31206886889413e-05
550,right_under_eye,0.06426119804382324,0.06426119804382324,0.4334222972393036,-0.28622376918792725,0.0,0.20328643918037415,0.5825984477996826,0.4334222972393036,0.28622376918792725,0.17999067902565002,0.25343161821365356,0.625,0.09375,0.00011271362018305808
560,right_under_eye,-0.012970834970474243,-0.012970834970474243,0.3946557641029358,-0.2847524881362915,0.0,0.16187837719917297,0.579338550567627,0.3946557641029358,0.2847524881362915,0.17743247747421265,0.21722330152988434,0.65625,0.0,0.0001055695756804198
570,right_under_eye,-0.010417088866233826,-0.010417088866233826,0.3986300826072693,-0.28880828619003296,0.0,0.1685694009065628,0.5791838765144348,0.3986300826072693,0.28880828619003296,0.18391351401805878,0.21471655368804932,0.5625,0.09375,0.00011049482418457046
580,right_under_eye,0.13349398970603943,0.13349398970603943,0.46761566400527954,-0.28410443663597107,0.0,0.23408719897270203,0.5779737830162048,0.46761566400527954,0.28410443663597107,0.17150680720806122,0.29610884189605713,0.5625,0.0,0.0001303415047004819
590,right_under_eye,0.045372381806373596,0.045372381806373596,0.41963863372802734,-0.2835563123226166,0.0,0.1928463727235794,0.5720045566558838,0.41963863372802734,0.2835563123226166,0.1686546802520752,0.25098395347595215,0.5625,0.0625,0.00016395917918998748
600,right_under_eye,-0.09530729055404663,-0.09530729055404663,0.35657817125320435,-0.2917507290840149,0.0,0.1316159963607788,0.5685492157936096,0.35657817125320435,0.2917507290840149,0.19005630910396576,0.16652187705039978,0.71875,0.15625,0.00016799317381810397
610,right_under_eye,0.047273531556129456,0.047273531556129456,0.4266779124736786,-0.2886829674243927,0.0,0.19796155393123627,0.5667448043823242,0.4266779124736786,0.2886829674243927,0.18250446021556854,0.24417346715927124,0.625,0.0625,0.00016252488421741873
620,right_under_eye,-0.0471140593290329,-0.0471140593290329,0.378353476524353,-0.2892388105392456,0.0,0.15301008522510529,0.5665199756622314,0.378353476524353,0.2892388105392456,0.18676075339317322,0.1915927231311798,0.71875,0.09375,0.00011449016892584041
630,right_under_eye,-0.007935836911201477,-0.007935836911201477,0.3988151550292969,-0.29063650965690613,0.0,0.1745220273733139,0.565834105014801,0.3988151550292969,0.29063650965690613,0.1801356077194214,0.2186795324087143,0.75,0.09375,0.0001274079695576802
640,right_under_eye,0.040953412652015686,0.040953412652015686,0.4244993329048157,-0.288938045501709,0.0,0.19433017075061798,0.565173327922821,0.4244993329048157,0.288938045501709,0.18692338466644287,0.2375759482383728,0.6875,0.0625,0.00016878364840522408
650,right_under_eye,0.039210110902786255,0.039210110902786255,0.42399072647094727,-0.2902500629425049,0.0,0.19571951031684875,0.5613828897476196,0.42399072647094727,0.2902500629425049,0.19053807854652405,0.2334526777267456,0.71875,0.09375,0.00016334473912138492
660,right_under_eye,-0.06798633933067322,-0.06798633933067322,0.36579543352127075,-0.2875068187713623,0.0,0.14123186469078064,0.5630040168762207,0.36579543352127075,0.2875068187713623,0.17926634848117828,0.18652905523777008,0.71875,0.09375,0.00015857798280194402
670,right_under_eye,0.011508464813232422,0.011508464813232422,0.40873992443084717,-0.2869565486907959,0.0,0.17668163776397705,0.5643868446350098,0.40873992443084717,0.2869565486907959,0.18155145645141602,0.22718843817710876,0.75,0.03125,0.00019364920444786549
680,right_under_eye,-0.0009096264839172363,-0.0009096264839172363,0.40316855907440186,-0.287704199552536,0.0,0.17133021354675293,0.5649145841598511,0.40316855907440186,0.287704199552536,0.1775970309972763,0.22557154297828674,0.71875,0.03125,0.00012953592522535473
690,right_under_eye,-0.018004119396209717,-0.018004119396209717,0.39823418855667114,-0.2920067310333252,0.0,0.16777515411376953,0.563724160194397,0.39823418855667114,0.2920067310333252,0.19014371931552887,0.20809045433998108,0.78125,0.0625,0.00016915419837459922
700,right_under_eye,-0.06557539105415344,-0.06557539105415344,0.3687970042228699,-0.28882652521133423,0.0,0.14328065514564514,0.5646895170211792,0.3687970042228699,0.28882652521133423,0.1798262894153595,0.18897071480751038,0.6875,0.0625,9.742342808749527e-05
710,right_under_eye,-0.08528017997741699,-0.08528017997741699,0.36247149109840393,-0.28985345363616943,0.0,0.13195523619651794,0.5644606947898865,0.36247149109840393,0.28985345363616943,0.1894248127937317,0.17304667830467224,0.75,0.125,0.00011321016791043803
720,right_under_eye,0.018163472414016724,0.018163472414016724,0.40802401304244995,-0.28417932987213135,0.0,0.17849811911582947,0.5636969804763794,0.40802401304244995,0.28417932987213135,0.1711241453886032,0.23689989745616913,0.5625,0.0625,0.0001562503894092515
730,right_under_eye,0.05538487434387207,0.05538487434387207,0.4253671169281006,-0.2849292457103729,0.0,0.19987624883651733,0.563703715801239,0.4253671169281006,0.2849292457103729,0.17506368458271027,0.2503034472465515,0.59375,0.03125,0.00013084569945931435
740,right_under_eye,-0.005475729703903198,-0.005475729703903198,0.39293211698532104,-0.28526994585990906,0.0,0.17213204503059387,0.5613183975219727,0.39293211698532104,0.28526994585990906,0.17675039172172546,0.21618172526359558,0.71875,0.09375,0.00011092910426668823
750,right_under_eye,0.016636326909065247,0.016636326909065247,0.4121863543987274,-0.28870758414268494,0.0,0.1818651407957077,0.5607949495315552,0.4121863543987274,0.28870758414268494,0.1787090301513672,0.23347733914852142,0.625,0.0625,0.00016346867778338492
760,right_under_eye,-0.03757639229297638,-0.03757639229297638,0.38471680879592896,-0.2889793813228607,0.0,0.1556655615568161,0.559736967086792,0.38471680879592896,0.2889793813228607,0.18801474571228027,0.19670207798480988,0.75,0.0625,0.00016861276526469737
770,right_under_eye,0.004039406776428223,0.004039406776428223,0.3992488980293274,-0.28907904028892517,0.0,0.18294858932495117,0.5566577911376953,0.3992488980293274,0.28907904028892517,0.1822982132434845,0.21695071458816528,0.6875,0.1875,0.00011517337406985462
780,right_under_eye,0.017378628253936768,0.017378628253936768,0.41266798973083496,-0.28861990571022034,0.0,0.18195044994354248,0.5552988052368164,0.41266798973083496,0.28861990571022034,0.18566283583641052,0.22700512409210205,0.6875,0.0625,0.00015768210869282484
790,right_under_eye,-0.03517845273017883,-0.03517845273017883,0.38572168350219727,-0.28708869218826294,0.0,0.15327724814414978,0.5552071928977966,0.38572168350219727,0.28708869218826294,0.1733025312423706,0.21241912245750427,0.5625,0.03125,0.00019300231360830367
800,right_under_eye,-0.00864022970199585,-0.00864022970199585,0.39379000663757324,-0.28370898962020874,0.0,0.1649877429008484,0.5585737228393555,0.39379000663757324,0.28370898962020874,0.1794869601726532,0.21430304646492004,0.625,0.0625,0.00021983175247441977
810,right_under_eye,-0.02260415256023407,-0.02260415256023407,0.3901113271713257,-0.28871601819992065,0.0,0.16471655666828156,0.5620168447494507,0.3901113271713257,0.28871601819992065,0.17778968811035156,0.21232160925865173,0.65625,0.09375,0.00017843261593952775
820,right_under_eye,0.00192946195602417,0.00192946195602417,0.4077986776828766,-0.28795289993286133,0.0,0.17003658413887024,0.5612208247184753,0.4077986776828766,0.28795289993286133,0.18436573445796967,0.22343292832374573,0.71875,0.0,0.0001402896159561351
830,right_under_eye,-0.02310037612915039,-0.02310037612915039,0.3801220655441284,-0.2870701551437378,0.0,0.17091786861419678,0.5593589544296265,0.3801220655441284,0.2870701551437378,0.1769203543663025,0.20320168137550354,0.71875,0.15625,0.0001277140254387632
840,right_under_eye,-0.0071274638175964355,-0.0071274638175964355,0.39999035000801086,-0.2862735390663147,0.0,0.1654292643070221,0.5612627863883972,0.39999035000801086,0.2862735390663147,0.17883548140525818,0.22115486860275269,0.625,0.0,0.00011934778012800962
850,right_under_eye,-0.05362650752067566,-0.05362650752067566,0.3774130940437317,-0.288605272769928,0.0,0.1461709439754486,0.5631321668624878,0.3774130940437317,0.288605272769928,0.1816648244857788,0.1957482248544693,0.65625,0.0625,0.00017094019858632237
860,right_under_eye,-0.031189531087875366,-0.031189531087875366,0.37752169370651245,-0.28197166323661804,0.0,0.15523210167884827,0.5615407824516296,0.37752169370651245,0.28197166323661804,0.1684611737728119,0.20906051993370056,0.53125,0.0625,0.00011336621537338942
870,right_under_eye,-0.013955563306808472,-0.013955563306808472,0.40021857619285583,-0.28829842805862427,0.0,0.16242271661758423,0.5605018138885498,0.40021857619285583,0.28829842805862427,0.17886680364608765,0.2213517725467682,0.65625,0.0,0.00016860599862411618
880,right_under_eye,-0.04889993369579315,-0.04889993369579315,0.37852662801742554,-0.2879240810871124,0.0,0.14842160046100616,0.5651750564575195,0.37852662801742554,0.2879240810871124,0.1795496940612793,0.19897693395614624,0.8125,0.0625,0.00012159216566942632
890,right_under_eye,0.011365368962287903,0.011365368962287903,0.40503594279289246,-0.2871881425380707,0.0,0.1807057112455368,0.56819748878479,0.40503594279289246,0.2871881425380707,0.1796492040157318,0.22538670897483826,0.5625,0.09375,0.00014233450929168612
900,right_under_eye,-0.04239915311336517,-0.04239915311336517,0.3825860619544983,-0.2884935438632965,0.0,0.15200187265872955,0.5693700313568115,0.3825860619544983,0.2884935438632965,0.18820303678512573,0.19438304007053375,0.5625,0.03125,0.00016515808238182217
910,right_under_eye,-0.04273337125778198,-0.04273337125778198,0.3769322633743286,-0.2860272526741028,0.0,0.15238887071609497,0.5690265893936157,0.3769322633743286,0.2860272526741028,0.1732110232114792,0.20372125506401062,0.5625,0.0625,0.00014229620865080506
920,right_under_eye,-0.08197104930877686,-0.08197104930877686,0.36176103353500366,-0.2926498353481293,0.0,0.14156758785247803,0.5694637298583984,0.36176103353500366,0.2926498353481293,0.19677165150642395,0.16498935222625732,0.875,0.1875,0.00020903038966935128
930,right_under_eye,0.012957528233528137,0.012957528233528137,0.41528064012527466,-0.2916567921638489,0.0,0.18099047243595123,0.5681990385055542,0.41528064012527466,0.2916567921638489,0.18522173166275024,0.23005886375904083,0.6875,0.03125,0.00015618182078469545
940,right_under_eye,0.029365837574005127,0.029365837574005127,0.4145892262458801,-0.28563088178634644,0.0,0.18603837490081787,0.5693497657775879,0.4145892262458801,0.28563088178634644,0.17458593845367432,0.240003302693367,0.46875,0.0625,0.0001501434453530237
950,right_under_eye,0.013975679874420166,0.013975679874420166,0.4085010588169098,-0.2859400510787964,0.0,0.17735472321510315,0.5692696571350098,0.4085010588169098,0.2859400510787964,0.1793229579925537,0.22917813062667847,0.6875,0.03125,0.00017128548643086106
960,right_under_eye,-0.0929395854473114,-0.0929395854473114,0.36003243923187256,-0.29358869791030884,0.0,0.13420537114143372,0.5697416067123413,0.36003243923187256,0.29358869791030884,0.19512151181697845,0.1649109274148941,0.78125,0.1875,0.00013423748896457255
970,right_under_eye,0.023993492126464844,0.023993492126464844,0.4254944920539856,-0.2930716276168823,0.0,0.1846422553062439,0.5696626901626587,0.4254944920539856,0.2930716276168823,0.1856270730495453,0.2398674190044403,0.75,0.03125,0.00018217905017081648
980,right_under_eye,0.002757817506790161,0.002757817506790161,0.4016798138618469,-0.28837528824806213,0.0,0.1778285801410675,0.5698132514953613,0.4016798138618469,0.28837528824806213,0.181585431098938,0.22009438276290894,0.59375,0.09375,0.00015737103240098804
990,right_under_eye,-0.021333396434783936,-0.021333396434783936,0.3926590085029602,-0.2914894223213196,0.0,0.16898643970489502,0.5708692073822021,0.3926590085029602,0.2914894223213196,0.18420565128326416,0.20845335721969604,0.6875,0.09375,0.0001951723825186491
999,right_under_eye,-0.17698386311531067,-0.17698386311531067,0.30404746532440186,-0.29094505310058594,0.0,0.10085877031087875,0.5726007223129272,0.30404746532440186,0.29094505310058594,0.18173067271709442,0.12231677770614624,0.6666666865348816,0.1666666716337204,0.00031459590536542237
