step,location,patch_size_ratio,patch_size_px,loss,attack_loss,loss_true,loss_imp,loss_thresh,loss_rank,tv,true_sim,soft_impostor_sim,max_impostor_sim,gap_true_minus_impostor,frac_imp_over_threshold,frac_misrank,grad_norm
240,forehead,0.3,34,0.0751911997795105,0.0751911997795105,0.4430080056190491,-0.28763073682785034,0.0,0.2074446678161621,0.5478846430778503,0.4430080056190491,0.28763073682785034,0.1785198599100113,0.2644881308078766,0.6875,0.0,9.400350245414302e-05
250,forehead,0.3,34,0.003007262945175171,0.003007262945175171,0.4048612117767334,-0.28593796491622925,0.0,0.17002198100090027,0.5489659309387207,0.4048612117767334,0.28593796491622925,0.17716169357299805,0.22769951820373535,0.65625,0.0,9.119736932916567e-05
260,forehead,0.3,34,0.08509960770606995,0.08509960770606995,0.44756078720092773,-0.28686660528182983,0.0,0.21127203106880188,0.553422212600708,0.44756078720092773,0.28686660528182983,0.18007546663284302,0.2674853205680847,0.6875,0.0,9.474714897805825e-05
270,forehead,0.3,34,-0.023086726665496826,-0.023086726665496826,0.3964950144290924,-0.29010260105133057,0.0,0.1606234610080719,0.5557174682617188,0.3964950144290924,0.29010260105133057,0.18851512670516968,0.20797985792160034,0.84375,0.03125,8.763749792706221e-05
280,forehead,0.3,34,0.01118554174900055,0.01118554174900055,0.409220814704895,-0.28763294219970703,0.0,0.1772306114435196,0.556584358215332,0.409220814704895,0.28763294219970703,0.18237915635108948,0.22684162855148315,0.65625,0.0625,9.531970135867596e-05
290,forehead,0.3,34,-0.03506925702095032,-0.03506925702095032,0.38896530866622925,-0.28954583406448364,0.0,0.15505710244178772,0.5604901313781738,0.38896530866622925,0.28954583406448364,0.17908215522766113,0.2098831683397293,0.78125,0.0625,8.906197035685182e-05
300,forehead,0.3,34,-0.012629911303520203,-0.012629911303520203,0.39498212933540344,-0.285483181476593,0.0,0.1633543223142624,0.5620115995407104,0.39498212933540344,0.285483181476593,0.17749729752540588,0.21748480200767517,0.65625,0.0625,6.847327313153073e-05
310,forehead,0.3,34,-0.00038635730743408203,-0.00038635730743408203,0.4068058133125305,-0.2893747091293335,0.0,0.1715572476387024,0.5649845600128174,0.4068058133125305,0.2893747091293335,0.17897213995456696,0.22783365845680237,0.59375,0.03125,8.98452490218915e-05
320,forehead,0.3,34,0.01091870665550232,0.01091870665550232,0.4063582122325897,-0.28474873304367065,0.0,0.1740579605102539,0.566625714302063,0.4063582122325897,0.28474873304367065,0.1740577220916748,0.23230049014091492,0.71875,0.03125,8.48889903863892e-05
330,forehead,0.3,34,-0.02971246838569641,-0.02971246838569641,0.3917854428291321,-0.2887542247772217,0.0,0.15601053833961487,0.5676835775375366,0.3917854428291321,0.2887542247772217,0.18481382727622986,0.20697160065174103,0.6875,0.0,0.00010757044947240502
340,forehead,0.3,34,-0.07413241267204285,-0.07413241267204285,0.3714146316051483,-0.289453387260437,0.0,0.13335973024368286,0.5710909962654114,0.3714146316051483,0.289453387260437,0.1813572496175766,0.1900573968887329,0.75,0.0,9.692685853224248e-05
350,forehead,0.3,34,0.027450963854789734,0.027450963854789734,0.4250127077102661,-0.2908581495285034,0.0,0.18415455520153046,0.5716273784637451,0.4250127077102661,0.2908581495285034,0.1902133971452713,0.2347993105649948,0.6875,0.0,0.00011454704508651048
360,forehead,0.3,34,0.016718268394470215,0.016718268394470215,0.41312265396118164,-0.28705668449401855,0.0,0.17770898342132568,0.5739168524742126,0.41312265396118164,0.28705668449401855,0.17972895503044128,0.23339371383190155,0.75,0.0,0.00010613865742925555
370,forehead,0.3,34,0.011616945266723633,0.011616945266723633,0.40379858016967773,-0.2829495966434479,0.0,0.17371755838394165,0.5757997035980225,0.40379858016967773,0.2829495966434479,0.17836159467697144,0.2254369705915451,0.6875,0.03125,0.00010977659258060157
380,forehead,0.3,34,0.011843740940093994,0.011843740940093994,0.4122844338417053,-0.2889277935028076,0.0,0.1774148941040039,0.5778846740722656,0.4122844338417053,0.2889277935028076,0.1817094087600708,0.23057503998279572,0.71875,0.03125,9.188645344693214e-05
390,forehead,0.3,34,0.04651355743408203,0.04651355743408203,0.436779260635376,-0.29234832525253296,0.0,0.19443094730377197,0.5806195139884949,0.436779260635376,0.29234832525253296,0.191546231508255,0.24523304402828217,0.8125,0.0,0.0001411253324477002
400,forehead,0.3,34,-0.010439842939376831,-0.010439842939376831,0.4010547995567322,-0.28771376609802246,0.0,0.1639328896999359,0.5812994241714478,0.4010547995567322,0.28771376609802246,0.17676031589508057,0.22429445385932922,0.6875,0.0,8.793427696218714e-05
410,forehead,0.3,34,-0.000958755612373352,-0.000958755612373352,0.40343374013900757,-0.2875012159347534,0.0,0.17060993611812592,0.5831736326217651,0.40343374013900757,0.2875012159347534,0.18164801597595215,0.22178569436073303,0.71875,0.0625,7.640771946171299e-05
420,forehead,0.3,34,0.09483224153518677,0.09483224153518677,0.4540001451969147,-0.28841432929039,0.0,0.21766075491905212,0.5846255421638489,0.4540001451969147,0.28841432929039,0.18187949061393738,0.2721206545829773,0.625,0.0,9.273892646888271e-05
430,forehead,0.3,34,0.0004226863384246826,0.0004226863384246826,0.4111323952674866,-0.29227107763290405,0.0,0.17383244633674622,0.584152102470398,0.4111323952674866,0.29227107763290405,0.18653646111488342,0.22459593415260315,0.75,0.03125,9.048201172845438e-05
440,forehead,0.3,34,0.014889121055603027,0.014889121055603027,0.41163545846939087,-0.2864830791950226,0.0,0.17621982097625732,0.5851235389709473,0.41163545846939087,0.2864830791950226,0.1783984899520874,0.23323698341846466,0.625,0.0,0.000100101409771014
450,forehead,0.3,34,0.04603463411331177,0.04603463411331177,0.4373471140861511,-0.29330670833587646,0.0,0.19530093669891357,0.5863832235336304,0.4373471140861511,0.29330670833587646,0.1845715194940567,0.2527756094932556,0.6875,0.0,0.0001133023906731978
460,forehead,0.3,34,-5.796551704406738e-05,-5.796551704406738e-05,0.41664552688598633,-0.29474103450775146,0.0,0.17277857661247253,0.5893682837486267,0.41664552688598633,0.29474103450775146,0.1925499588251114,0.22409553825855255,0.8125,0.03125,8.563035953557119e-05
470,forehead,0.3,34,0.03687070310115814,0.03687070310115814,0.4278060793876648,-0.29002076387405396,0.0,0.18910615146160126,0.5906906723976135,0.4278060793876648,0.29002076387405396,0.17839759588241577,0.24940845370292664,0.65625,0.03125,9.260874503524974e-05
480,forehead,0.3,34,0.007063046097755432,0.007063046097755432,0.4091886878013611,-0.2889987528324127,0.0,0.1758718639612198,0.5897155404090881,0.4091886878013611,0.2889987528324127,0.1772528439760208,0.23193582892417908,0.6875,0.09375,7.43740820325911e-05
490,forehead,0.3,34,-0.011773496866226196,-0.011773496866226196,0.39738744497299194,-0.2876751124858856,0.0,0.1661892831325531,0.5914169549942017,0.39738744497299194,0.2876751124858856,0.18362492322921753,0.21376249194145203,0.6875,0.0625,6.67740314383991e-05
500,forehead,0.3,34,0.03213794529438019,0.03213794529438019,0.4162849485874176,-0.2837831377983093,0.0,0.18341927230358124,0.5920079946517944,0.4162849485874176,0.2837831377983093,0.1745331734418869,0.2417517900466919,0.65625,0.0,7.821911276550964e-05
510,forehead,0.3,34,-0.02865031361579895,-0.02865031361579895,0.38769063353538513,-0.28776583075523376,0.0,0.15919071435928345,0.5941126346588135,0.38769063353538513,0.28776583075523376,0.1839424967765808,0.20374813675880432,0.6875,0.03125,9.416156535735354e-05
520,forehead,0.3,34,0.04027886688709259,0.04027886688709259,0.4287227690219879,-0.28963351249694824,0.0,0.19082312285900116,0.595942497253418,0.4287227690219879,0.28963351249694824,0.18910568952560425,0.23961707949638367,0.78125,0.03125,8.173573587555438e-05
530,forehead,0.3,34,-0.0969325453042984,-0.0969325453042984,0.3542744219303131,-0.28917402029037476,0.0,0.127141073346138,0.594461977481842,0.3542744219303131,0.28917402029037476,0.1784190535545349,0.1758553683757782,0.65625,0.0625,0.00010009255493059754
540,forehead,0.3,34,-0.02113218605518341,-0.02113218605518341,0.4054643511772156,-0.29455697536468506,0.0,0.16251741349697113,0.5948017239570618,0.4054643511772156,0.29455697536468506,0.19710837304592133,0.20835600793361664,0.84375,0.03125,0.00010060402564704418
550,forehead,0.3,34,0.05200833082199097,0.05200833082199097,0.42832857370376587,-0.28514450788497925,0.0,0.1939687728881836,0.5932879447937012,0.42832857370376587,0.28514450788497925,0.16953273117542267,0.2587958574295044,0.65625,0.0,0.00010365571506554261
560,forehead,0.3,34,0.0012373775243759155,0.0012373775243759155,0.4073675274848938,-0.28909629583358765,0.0,0.1720624417066574,0.5946937799453735,0.4073675274848938,0.28909629583358765,0.18342618644237518,0.2239413559436798,0.71875,0.03125,9.721670357976109e-05
570,forehead,0.3,34,0.022243082523345947,0.022243082523345947,0.41495710611343384,-0.28702831268310547,0.0,0.18134260177612305,0.5937175154685974,0.41495710611343384,0.28702831268310547,0.17495328187942505,0.2400038242340088,0.75,0.0,9.193176811095327e-05
580,forehead,0.3,34,-0.0269242525100708,-0.0269242525100708,0.3867942690849304,-0.28596043586730957,0.0,0.15820235013961792,0.5947173237800598,0.3867942690849304,0.28596043586730957,0.17594709992408752,0.2108471542596817,0.5,0.03125,9.054226393345743e-05
590,forehead,0.3,34,-0.06093974411487579,-0.06093974411487579,0.379422128200531,-0.2919040322303772,0.0,0.1434461921453476,0.5945866107940674,0.379422128200531,0.2919040322303772,0.1884688138961792,0.1909533143043518,0.71875,0.03125,7.43033378967084e-05
600,forehead,0.3,34,-0.061746999621391296,-0.061746999621391296,0.38102835416793823,-0.2933200001716614,0.0,0.14386464655399323,0.5945952534675598,0.38102835416793823,0.2933200001716614,0.1917966902256012,0.18923166394233704,0.71875,0.03125,0.00011296347656752914
610,forehead,0.3,34,-0.0019932985305786133,-0.0019932985305786133,0.4016805589199066,-0.28605571389198303,0.0,0.16843757033348083,0.5960955023765564,0.4016805589199066,0.28605571389198303,0.17312541604042053,0.22855514287948608,0.5625,0.03125,0.00011028326116502285
620,forehead,0.3,34,-0.011243700981140137,-0.011243700981140137,0.3959593176841736,-0.28552621603012085,0.0,0.16384941339492798,0.5983709096908569,0.3959593176841736,0.28552621603012085,0.16995567083358765,0.22600366175174713,0.5625,0.03125,8.709864050615579e-05
630,forehead,0.3,34,-0.03496275842189789,-0.03496275842189789,0.3904062509536743,-0.2915634214878082,0.0,0.15775783360004425,0.5984361171722412,0.3904062509536743,0.2915634214878082,0.18970072269439697,0.20070552825927734,0.75,0.0625,8.510063344147056e-05
640,forehead,0.3,34,-0.021337240934371948,-0.021337240934371948,0.3890438675880432,-0.2865561842918396,0.0,0.16273126006126404,0.5994330644607544,0.3890438675880432,0.2865561842918396,0.1810227781534195,0.20802105963230133,0.71875,0.0625,8.471359615214169e-05
650,forehead,0.3,34,-0.017981812357902527,-0.017981812357902527,0.39743247628211975,-0.2902250289916992,0.0,0.16503576934337616,0.6020181179046631,0.39743247628211975,0.2902250289916992,0.18722088634967804,0.21021156013011932,0.65625,0.09375,7.293004455277696e-05
660,forehead,0.3,34,0.018161281943321228,0.018161281943321228,0.4107722342014313,-0.28669148683547974,0.0,0.18077202141284943,0.6031776666641235,0.4107722342014313,0.28669148683547974,0.17657065391540527,0.2342015951871872,0.625,0.0625,7.149186421884224e-05
670,forehead,0.3,34,0.022467195987701416,0.022467195987701416,0.42271149158477783,-0.29187145829200745,0.0,0.18349862098693848,0.604953408241272,0.42271149158477783,0.29187145829200745,0.19145311415195465,0.23125839233398438,0.75,0.03125,7.592554175062105e-05
680,forehead,0.3,34,0.04132845997810364,0.04132845997810364,0.4282277822494507,-0.2886263132095337,0.0,0.19035330414772034,0.6059632301330566,0.4282277822494507,0.2886263132095337,0.18712104856967926,0.241106778383255,0.71875,0.0,8.42473964439705e-05
690,forehead,0.3,34,-0.08232326805591583,-0.08232326805591583,0.37702834606170654,-0.2971847355365753,0.0,0.13501785695552826,0.6059997081756592,0.37702834606170654,0.2971847355365753,0.20572614669799805,0.1713021695613861,0.8125,0.0625,8.599578723078594e-05
700,forehead,0.3,34,0.012426286935806274,0.012426286935806274,0.4089771509170532,-0.2868879437446594,0.0,0.1772250235080719,0.6070187091827393,0.4089771509170532,0.2868879437446594,0.1803761124610901,0.22860103845596313,0.78125,0.0625,8.474999776808545e-05
710,forehead,0.3,34,-0.02898535132408142,-0.02898535132408142,0.38951408863067627,-0.287558376789093,0.0,0.15661731362342834,0.6090915203094482,0.38951408863067627,0.287558376789093,0.17716975510120392,0.21234431862831116,0.75,0.03125,7.845220534363762e-05
720,forehead,0.3,34,0.006435304880142212,0.006435304880142212,0.40956252813339233,-0.2905576825141907,0.0,0.17798814177513123,0.6099616289138794,0.40956252813339233,0.2905576825141907,0.1819678246974945,0.22759471833705902,0.65625,0.0625,8.972363866632804e-05
730,forehead,0.3,34,0.01873411238193512,0.01873411238193512,0.4126597046852112,-0.2860991954803467,0.0,0.1782727986574173,0.609737753868103,0.4126597046852112,0.2860991954803467,0.1761372834444046,0.23652240633964539,0.6875,0.0,8.497963426634669e-05
740,forehead,0.3,34,-0.06978607177734375,-0.06978607177734375,0.37973323464393616,-0.2966349124908447,0.0,0.14375051856040955,0.609390914440155,0.37973323464393616,0.2966349124908447,0.19674070179462433,0.18299253284931183,0.6875,0.09375,7.817943696863949e-05
750,forehead,0.3,34,-0.004045814275741577,-0.004045814275741577,0.40362030267715454,-0.2875577509403229,0.0,0.16744938492774963,0.6102188229560852,0.40362030267715454,0.2875577509403229,0.1818423569202423,0.22177791595458984,0.75,0.0,9.960396710084751e-05
760,forehead,0.3,34,-0.03086012601852417,-0.03086012601852417,0.3732966184616089,-0.2795250713825226,0.0,0.1548933982849121,0.6094938516616821,0.3732966184616089,0.2795250713825226,0.16727256774902344,0.20602406561374664,0.59375,0.0625,0.00010035334707936272
770,forehead,0.3,34,0.12065160274505615,0.12065160274505615,0.46092742681503296,-0.2841953635215759,0.0,0.22811490297317505,0.6098857522010803,0.46092742681503296,0.2841953635215759,0.17397721111774445,0.2869502305984497,0.65625,0.0,0.00010135507909581065
780,forehead,0.3,34,-4.1872262954711914e-05,-4.1872262954711914e-05,0.40680721402168274,-0.2880507707595825,0.0,0.1692524552345276,0.6100348234176636,0.40680721402168274,0.2880507707595825,0.17930909991264343,0.2274981141090393,0.6875,0.0,9.384625445818529e-05
790,forehead,0.3,34,-0.06029172241687775,-0.06029172241687775,0.3829936981201172,-0.29326897859573364,0.0,0.14325253665447235,0.6103991866111755,0.3829936981201172,0.29326897859573364,0.18822455406188965,0.19476915895938873,0.75,0.03125,9.841747669270262e-05
800,forehead,0.3,34,0.015550673007965088,0.015550673007965088,0.42343437671661377,-0.2949953079223633,0.0,0.18210691213607788,0.6103053689002991,0.42343437671661377,0.2949953079223633,0.19816654920578003,0.22526782751083374,0.9375,0.03125,7.738043495919555e-05
810,forehead,0.3,34,-0.0406947135925293,-0.0406947135925293,0.3806377053260803,-0.2858278155326843,0.0,0.15032321214675903,0.6079845428466797,0.3806377053260803,0.2858278155326843,0.1712930053472519,0.20934468507766724,0.65625,0.03125,0.00011947673192480579
820,forehead,0.3,34,0.017122328281402588,0.017122328281402588,0.4133071303367615,-0.2875620126724243,0.0,0.17893922328948975,0.6091173887252808,0.4133071303367615,0.2875620126724243,0.18175262212753296,0.23155450820922852,0.78125,0.0,8.90322116902098e-05
830,forehead,0.3,34,-0.026018649339675903,-0.026018649339675903,0.3851860761642456,-0.28455203771591187,0.0,0.15789934992790222,0.6069857478141785,0.3851860761642456,0.28455203771591187,0.17350058257579803,0.21168547868728638,0.65625,0.0625,7.801173342159018e-05
840,forehead,0.3,34,-0.02085578441619873,-0.02085578441619873,0.4029058814048767,-0.29284459352493286,0.0,0.16192752122879028,0.6080362796783447,0.4029058814048767,0.29284459352493286,0.1832878589630127,0.219618022441864,0.75,0.03125,8.338586485479027e-05
850,forehead,0.3,34,0.026861637830734253,0.026861637830734253,0.41610485315322876,-0.2858295738697052,0.0,0.1824159324169159,0.6094286441802979,0.41610485315322876,0.2858295738697052,0.181843563914299,0.23426130414009094,0.6875,0.0,8.568422344978899e-05
860,forehead,0.3,34,-0.00560566782951355,-0.00560566782951355,0.4054061770439148,-0.2894347310066223,0.0,0.16785761713981628,0.6088944673538208,0.4054061770439148,0.2894347310066223,0.17909571528434753,0.22631049156188965,0.71875,0.03125,7.22959593986161e-05
870,forehead,0.3,34,-0.024950727820396423,-0.024950727820396423,0.4005974531173706,-0.2929171323776245,0.0,0.160286083817482,0.6082572340965271,0.4005974531173706,0.2929171323776245,0.18457189202308655,0.21602556109428406,0.65625,0.03125,0.00010034746082965285
880,forehead,0.3,34,-0.06664872169494629,-0.06664872169494629,0.38198792934417725,-0.2950098514556885,0.0,0.14138305187225342,0.6097908020019531,0.38198792934417725,0.2950098514556885,0.18807591497898102,0.19391202926635742,0.71875,0.03125,6.904837937327102e-05
890,forehead,0.3,34,-0.0006414800882339478,-0.0006414800882339478,0.4060329794883728,-0.28921428322792053,0.0,0.17175410687923431,0.6107692718505859,0.4060329794883728,0.28921428322792053,0.18199263513088226,0.22404034435749054,0.6875,0.0625,9.202051296597347e-05
900,forehead,0.3,34,-0.010163873434066772,-0.010163873434066772,0.4064015746116638,-0.29196828603744507,0.0,0.16737112402915955,0.6103239059448242,0.4064015746116638,0.29196828603744507,0.1882675141096115,0.2181340754032135,0.75,0.0,9.381848212797195e-05
910,forehead,0.3,34,0.01564130187034607,0.01564130187034607,0.41380175948143005,-0.2887316942214966,0.0,0.17930293083190918,0.6116946935653687,0.41380175948143005,0.2887316942214966,0.1783844232559204,0.23541735112667084,0.65625,0.03125,9.402872819919139e-05
920,forehead,0.3,34,-0.062442779541015625,-0.062442779541015625,0.3836135268211365,-0.29401078820228577,0.0,0.14196527004241943,0.6133872866630554,0.3836135268211365,0.29401078820228577,0.1873365044593811,0.19627702236175537,0.75,0.03125,7.535352051490918e-05
930,forehead,0.3,34,-0.061138689517974854,-0.061138689517974854,0.3798997700214386,-0.2912815809249878,0.0,0.14152470231056213,0.6116708517074585,0.3798997700214386,0.2912815809249878,0.18879717588424683,0.19110256433486938,0.75,0.03125,9.689121361589059e-05
940,forehead,0.3,34,-0.01405516266822815,-0.01405516266822815,0.3999096155166626,-0.28831082582473755,0.0,0.16265687346458435,0.6107974052429199,0.3999096155166626,0.28831082582473755,0.18397103250026703,0.21593859791755676,0.59375,0.0,7.01499157003127e-05
950,forehead,0.3,34,-0.012768566608428955,-0.012768566608428955,0.3977689743041992,-0.28775548934936523,0.0,0.1649734377861023,0.6110575199127197,0.3977689743041992,0.28775548934936523,0.18115217983722687,0.21661679446697235,0.65625,0.03125,9.059027070179582e-05
960,forehead,0.3,34,-0.02651876211166382,-0.02651876211166382,0.3959827125072479,-0.29135099053382874,0.0,0.16020050644874573,0.6102486848831177,0.3959827125072479,0.29135099053382874,0.18494170904159546,0.21104101836681366,0.75,0.03125,8.353345037903637e-05
970,forehead,0.3,34,0.04036080837249756,0.04036080837249756,0.4258251488208771,-0.2874029874801636,0.0,0.18934163451194763,0.6120493412017822,0.4258251488208771,0.2874029874801636,0.18123748898506165,0.24458767473697662,0.6875,0.0,8.699262980371714e-05
980,forehead,0.3,34,0.025899022817611694,0.025899022817611694,0.4274689555168152,-0.29322969913482666,0.0,0.18488946557044983,0.6110732555389404,0.4274689555168152,0.29322969913482666,0.18912360072135925,0.23834532499313354,0.75,0.0,9.074123954633251e-05
990,forehead,0.3,34,-0.01366513967514038,-0.01366513967514038,0.3949451446533203,-0.2883739769458771,0.0,0.16813766956329346,0.609742283821106,0.3949451446533203,0.2883739769458771,0.17587971687316895,0.21906542778015137,0.6875,0.0625,9.864551975624636e-05
999,forehead,0.3,34,0.1478361189365387,0.1478361189365387,0.4795042872428894,-0.287057489156723,0.0,0.24244681000709534,0.6106929779052734,0.4795042872428894,0.287057489156723,0.18417438864707947,0.2953299283981323,0.8333333730697632,0.0,0.00016540347132831812
