step,location,patch_size_ratio,patch_size_px,loss,attack_loss,loss_true,loss_imp,loss_thresh,loss_rank,tv,true_sim,soft_impostor_sim,max_impostor_sim,gap_true_minus_impostor,frac_imp_over_threshold,frac_misrank,grad_norm
360,right_cheek,0.3,34,0.04103994369506836,0.04103994369506836,0.40573644638061523,-0.2748538553714752,0.0,0.18501120805740356,0.5364927649497986,0.40573644638061523,0.2748538553714752,0.158140629529953,0.24759581685066223,0.34375,0.03125,9.571720875101164e-05
370,right_cheek,0.3,34,0.10341466963291168,0.10341466963291168,0.4466775059700012,-0.2805132269859314,0.0,0.21776361763477325,0.5360255241394043,0.4466775059700012,0.2805132269859314,0.17518019676208496,0.27149733901023865,0.65625,0.0,9.991652041207999e-05
380,right_cheek,0.3,34,0.043997615575790405,0.043997615575790405,0.41717028617858887,-0.2813986539840698,0.0,0.1896246373653412,0.5379222631454468,0.41717028617858887,0.2813986539840698,0.17884734272956848,0.23832294344902039,0.65625,0.0,0.00011078608804382384
390,right_cheek,0.3,34,0.012834817171096802,0.012834817171096802,0.39612239599227905,-0.28063878417015076,0.0,0.17798998951911926,0.5392987728118896,0.39612239599227905,0.28063878417015076,0.16659221053123474,0.22953017055988312,0.5,0.0625,7.91236525401473e-05
400,right_cheek,0.3,34,0.13236287236213684,0.13236287236213684,0.4548128545284271,-0.27575427293777466,0.0,0.22905856370925903,0.541507363319397,0.4548128545284271,0.27575427293777466,0.16225802898406982,0.2925547957420349,0.53125,0.0,0.00010722057049861178
410,right_cheek,0.3,34,0.1156626045703888,0.1156626045703888,0.44699108600616455,-0.2767954468727112,0.0,0.2222624123096466,0.5410280227661133,0.44699108600616455,0.2767954468727112,0.1658749282360077,0.28111618757247925,0.4375,0.0,0.00012616421736311167
420,right_cheek,0.3,34,0.029482007026672363,0.029482007026672363,0.40477705001831055,-0.27861958742141724,0.0,0.1819441318511963,0.5420185327529907,0.40477705001831055,0.27861958742141724,0.1648833453655243,0.23989373445510864,0.4375,0.03125,0.00013707493781112134
430,right_cheek,0.3,34,0.10821971297264099,0.10821971297264099,0.4485076665878296,-0.2802136540412903,0.0,0.22013935446739197,0.5429515838623047,0.4485076665878296,0.2802136540412903,0.173100546002388,0.2754071354866028,0.53125,0.0,0.00011309894762234762
440,right_cheek,0.3,34,0.06719289720058441,0.06719289720058441,0.4280032217502594,-0.280125230550766,0.0,0.199440136551857,0.5433589220046997,0.4280032217502594,0.280125230550766,0.17093400657176971,0.2570692300796509,0.5,0.0,0.00013849182869307697
450,right_cheek,0.3,34,0.013600289821624756,0.013600289821624756,0.3956727385520935,-0.2811877131462097,0.0,0.18030297756195068,0.5432062745094299,0.3956727385520935,0.2811877131462097,0.1685522496700287,0.22712047398090363,0.46875,0.125,0.00010328362986911088
460,right_cheek,0.3,34,0.08959859609603882,0.08959859609603882,0.4350733160972595,-0.27751991152763367,0.0,0.20956510305404663,0.543067216873169,0.4350733160972595,0.27751991152763367,0.17074866592884064,0.2643246352672577,0.5,0.0,0.0001366494980175048
470,right_cheek,0.3,34,0.0724669098854065,0.0724669098854065,0.4261254370212555,-0.27849358320236206,0.0,0.20332863926887512,0.5405218601226807,0.4261254370212555,0.27849358320236206,0.1625751256942749,0.263550341129303,0.5,0.03125,9.260363003704697e-05
480,right_cheek,0.3,34,0.06830534338951111,0.06830534338951111,0.42306846380233765,-0.2775877118110657,0.0,0.2004123032093048,0.5405600070953369,0.42306846380233765,0.2775877118110657,0.16673347353935242,0.2563350200653076,0.5,0.03125,0.00011462700058473274
490,right_cheek,0.3,34,0.013399302959442139,0.013399302959442139,0.39957618713378906,-0.2818615138530731,0.0,0.17754614353179932,0.5448414087295532,0.39957618713378906,0.2818615138530731,0.17466969788074493,0.22490650415420532,0.59375,0.0625,9.709797450341284e-05
500,right_cheek,0.3,34,0.03146153688430786,0.03146153688430786,0.40844836831092834,-0.27940791845321655,0.0,0.18182900547981262,0.5453236699104309,0.40844836831092834,0.27940791845321655,0.16503199934959412,0.24341635406017303,0.5,0.03125,9.107364166993648e-05
510,right_cheek,0.3,34,0.03998193144798279,0.03998193144798279,0.4145568311214447,-0.28042829036712646,0.0,0.18628168106079102,0.543658971786499,0.4145568311214447,0.28042829036712646,0.17133712768554688,0.24321968853473663,0.53125,0.0,0.00013654185750056058
520,right_cheek,0.3,34,-0.007830023765563965,-0.007830023765563965,0.38747286796569824,-0.2818032503128052,0.0,0.16830360889434814,0.5419348478317261,0.38747286796569824,0.2818032503128052,0.17204178869724274,0.2154310643672943,0.53125,0.09375,0.00011928948515560478
530,right_cheek,0.3,34,0.06667377054691315,0.06667377054691315,0.42341485619544983,-0.2796468436717987,0.0,0.20255260169506073,0.5439022779464722,0.42341485619544983,0.2796468436717987,0.16934698820114136,0.25406789779663086,0.5,0.03125,0.00014920100511517376
540,right_cheek,0.3,34,0.06316240131855011,0.06316240131855011,0.4184974133968353,-0.2766166925430298,0.0,0.19789837300777435,0.5447441339492798,0.4184974133968353,0.2766166925430298,0.17392593622207642,0.2445714920759201,0.53125,0.0625,0.00011922582052648067
550,right_cheek,0.3,34,0.06393787264823914,0.06393787264823914,0.42835646867752075,-0.28323179483413696,0.0,0.2020449936389923,0.545458197593689,0.42835646867752075,0.28323179483413696,0.1778683066368103,0.25048816204071045,0.5625,0.0625,0.00012676333426497877
560,right_cheek,0.3,34,0.0342710018157959,0.0342710018157959,0.40257325768470764,-0.27608057856559753,0.0,0.18385890126228333,0.5432631969451904,0.40257325768470764,0.27608057856559753,0.1705571711063385,0.23201608657836914,0.65625,0.03125,0.0001154613055405207
570,right_cheek,0.3,34,0.10140539705753326,0.10140539705753326,0.44069358706474304,-0.27765148878097534,0.0,0.2160147875547409,0.544150710105896,0.44069358706474304,0.27765148878097534,0.16113002598285675,0.2795635461807251,0.4375,0.03125,0.00013967142149340361
580,right_cheek,0.3,34,-0.009331926703453064,-0.009331926703453064,0.3858817219734192,-0.27840396761894226,0.0,0.16159428656101227,0.5439715385437012,0.3858817219734192,0.27840396761894226,0.16701927781105042,0.21886244416236877,0.5,0.03125,0.000151788757648319
590,right_cheek,0.3,34,0.11975646018981934,0.11975646018981934,0.4549540579319,-0.2800505459308624,0.0,0.22490349411964417,0.5425134301185608,0.4549540579319,0.2800505459308624,0.17476019263267517,0.28019386529922485,0.6875,0.0,0.00015676821931265295
600,right_cheek,0.3,34,0.024972736835479736,0.024972736835479736,0.3979155719280243,-0.27637284994125366,0.0,0.17980286478996277,0.54264235496521,0.3979155719280243,0.27637284994125366,0.1680184155702591,0.229897141456604,0.40625,0.0625,0.00010386444046162069
610,right_cheek,0.3,34,0.08878366649150848,0.08878366649150848,0.4343547224998474,-0.27695149183273315,0.0,0.20833192765712738,0.5413196086883545,0.4343547224998474,0.27695149183273315,0.1641262322664261,0.2702285051345825,0.46875,0.0,9.568208770360798e-05
620,right_cheek,0.3,34,-0.03403046727180481,-0.03403046727180481,0.37586653232574463,-0.2803461253643036,0.0,0.15079525113105774,0.5413920879364014,0.37586653232574463,0.2803461253643036,0.15928354859352112,0.21658295392990112,0.4375,0.03125,0.00011417892528697848
630,right_cheek,0.3,34,0.019011393189430237,0.019011393189430237,0.38867807388305664,-0.2724214196205139,0.0,0.17517615854740143,0.5413825511932373,0.38867807388305664,0.2724214196205139,0.15538561344146729,0.23329243063926697,0.40625,0.0625,0.00014117182581685483
640,right_cheek,0.3,34,0.08617934584617615,0.08617934584617615,0.4348152279853821,-0.277817040681839,0.0,0.20699819922447205,0.5428979396820068,0.4348152279853821,0.277817040681839,0.16934546828269958,0.2654697597026825,0.4375,0.0,0.00011581044236663729
650,right_cheek,0.3,34,0.009053125977516174,0.009053125977516174,0.39509809017181396,-0.27985644340515137,0.0,0.17366792261600494,0.5420130491256714,0.39509809017181396,0.27985644340515137,0.17156797647476196,0.2235301285982132,0.53125,0.0625,0.00011729139077942818
660,right_cheek,0.3,34,0.06991744041442871,0.06991744041442871,0.4299048185348511,-0.281497597694397,0.0,0.20300781726837158,0.5420151948928833,0.4299048185348511,0.281497597694397,0.17538568377494812,0.25451916456222534,0.5625,0.03125,0.00014240520249586552
670,right_cheek,0.3,34,-0.008309006690979004,-0.008309006690979004,0.3856671452522278,-0.2786490321159363,0.0,0.16332191228866577,0.5411748886108398,0.3856671452522278,0.2786490321159363,0.1679924726486206,0.21767467260360718,0.4375,0.03125,0.0001318121940130368
680,right_cheek,0.3,34,0.12532496452331543,0.12532496452331543,0.44850438833236694,-0.2777251899242401,0.0,0.2322709560394287,0.5411266088485718,0.44850438833236694,0.2777251899242401,0.162117600440979,0.28638678789138794,0.46875,0.0625,0.0001531157031422481
690,right_cheek,0.3,34,0.014940261840820312,0.014940261840820312,0.3990190923213959,-0.2800096273422241,0.0,0.17594042420387268,0.541499137878418,0.3990190923213959,0.2800096273422241,0.16602769494056702,0.23299139738082886,0.46875,0.03125,0.00010714978270698339
700,right_cheek,0.3,34,0.12845896184444427,0.12845896184444427,0.45264655351638794,-0.27563565969467163,0.0,0.2270837277173996,0.5420165061950684,0.45264655351638794,0.27563565969467163,0.15958358347415924,0.2930629849433899,0.375,0.0,0.00012005853932350874
710,right_cheek,0.3,34,0.06039199233055115,0.06039199233055115,0.42067790031433105,-0.2783007025718689,0.0,0.19631549715995789,0.5414239764213562,0.42067790031433105,0.2783007025718689,0.16809725761413574,0.2525806427001953,0.4375,0.03125,0.00011728196841431782
720,right_cheek,0.3,34,0.03369775414466858,0.03369775414466858,0.4064800441265106,-0.27758660912513733,0.0,0.18239092826843262,0.5398697853088379,0.4064800441265106,0.27758660912513733,0.1638907939195633,0.24258926510810852,0.4375,0.0,0.00012972558033652604
730,right_cheek,0.3,34,0.08908703923225403,0.08908703923225403,0.43120917677879333,-0.27932673692703247,0.0,0.21653133630752563,0.5407137870788574,0.43120917677879333,0.27932673692703247,0.16478492319583893,0.2664242386817932,0.46875,0.09375,0.0001219663317897357
740,right_cheek,0.3,34,0.001270592212677002,0.001270592212677002,0.39685535430908203,-0.28201067447662354,0.0,0.16843658685684204,0.5429443120956421,0.39685535430908203,0.28201067447662354,0.17496183514595032,0.2218935191631317,0.53125,0.0,0.00013083442172501236
750,right_cheek,0.3,34,-0.02457106113433838,-0.02457106113433838,0.38356342911720276,-0.28208816051483154,0.0,0.15604183077812195,0.5416219234466553,0.38356342911720276,0.28208816051483154,0.17055271565914154,0.2130107283592224,0.625,0.0,0.0001247013860847801
760,right_cheek,0.3,34,0.05257520079612732,0.05257520079612732,0.41567885875701904,-0.2782192826271057,0.0,0.1933349072933197,0.5409364700317383,0.41567885875701904,0.2782192826271057,0.1666189730167389,0.24905988574028015,0.46875,0.0625,0.00012101275206077844
770,right_cheek,0.3,34,0.14331531524658203,0.14331531524658203,0.46692049503326416,-0.2806887626647949,0.0,0.23777234554290771,0.5434858798980713,0.46692049503326416,0.2806887626647949,0.1689397245645523,0.29798075556755066,0.46875,0.0,0.0001106706477003172
780,right_cheek,0.3,34,0.04014149308204651,0.04014149308204651,0.4108532667160034,-0.27965599298477173,0.0,0.18860021233558655,0.5439270734786987,0.4108532667160034,0.27965599298477173,0.16809365153312683,0.2427596151828766,0.53125,0.0625,0.00013190077152103186
790,right_cheek,0.3,34,0.043446093797683716,0.043446093797683716,0.41312599182128906,-0.2784167230129242,0.0,0.18715354800224304,0.5434322357177734,0.41312599182128906,0.2784167230129242,0.16745206713676453,0.24567392468452454,0.625,0.0,0.00012479297583922744
800,right_cheek,0.3,34,0.011161789298057556,0.011161789298057556,0.3968585431575775,-0.27787744998931885,0.0,0.17005814611911774,0.5442734360694885,0.3968585431575775,0.27787744998931885,0.16483359038829803,0.2320249378681183,0.5,0.0,8.139264537021518e-05
810,right_cheek,0.3,34,0.0008889883756637573,0.0008889883756637573,0.3982166051864624,-0.28367364406585693,0.0,0.17001967132091522,0.5447264909744263,0.3982166051864624,0.28367364406585693,0.17731770873069763,0.22089888155460358,0.5,0.03125,0.00010230033512925729
820,right_cheek,0.3,34,0.02568945288658142,0.02568945288658142,0.4066621959209442,-0.28106409311294556,0.0,0.18115544319152832,0.5425369739532471,0.4066621959209442,0.28106409311294556,0.17262844741344452,0.2340337485074997,0.5625,0.03125,0.0001081215959857218
830,right_cheek,0.3,34,-0.017242878675460815,-0.017242878675460815,0.38318169116973877,-0.28085970878601074,0.0,0.1612948477268219,0.5407201051712036,0.38318169116973877,0.28085970878601074,0.17557081580162048,0.2076108455657959,0.625,0.0625,9.953750122804195e-05
840,right_cheek,0.3,34,0.00790327787399292,0.00790327787399292,0.3985134959220886,-0.27990543842315674,0.0,0.16920065879821777,0.544237494468689,0.3985134959220886,0.27990543842315674,0.16765180230140686,0.23086169362068176,0.5,0.0,0.00011485011054901406
850,right_cheek,0.3,34,0.06540751457214355,0.06540751457214355,0.4226002097129822,-0.27915969491004944,0.0,0.20112669467926025,0.544093906879425,0.4226002097129822,0.27915969491004944,0.16613930463790894,0.25646090507507324,0.46875,0.0625,0.00013515821774490178
