step,location,patch_size_ratio,patch_size_px,loss,attack_loss,loss_true,loss_imp,loss_thresh,loss_rank,tv,true_sim,soft_impostor_sim,max_impostor_sim,gap_true_minus_impostor,frac_imp_over_threshold,frac_misrank,grad_norm
680,nose_bridge,0.35,39,-0.3347679674625397,-0.3347679674625397,0.20344050228595734,-0.29412350058555603,0.0,0.05003853514790535,0.5246275663375854,0.20344050228595734,0.29412350058555603,0.19324594736099243,0.010194564238190651,0.78125,0.59375,0.000124003054224886
690,nose_bridge,0.35,39,-0.27254900336265564,-0.27254900336265564,0.24457699060440063,-0.2939906716346741,0.0,0.07085534185171127,0.52564537525177,0.24457699060440063,0.2939906716346741,0.19749295711517334,0.04708404093980789,0.84375,0.4375,0.00010362511966377497
700,nose_bridge,0.35,39,-0.3118215799331665,-0.3118215799331665,0.22159945964813232,-0.2918328046798706,0.0,0.05024457722902298,0.5249326825141907,0.22159945964813232,0.2918328046798706,0.1869596242904663,0.03463984280824661,0.71875,0.46875,0.00013540245709009469
710,nose_bridge,0.35,39,-0.3224046528339386,-0.3224046528339386,0.20400193333625793,-0.2877771258354187,0.0,0.04914766550064087,0.5257344245910645,0.20400193333625793,0.2877771258354187,0.179335355758667,0.024666577577590942,0.65625,0.5,0.0001163864872069098
720,nose_bridge,0.35,39,-0.2823079824447632,-0.2823079824447632,0.24045518040657043,-0.29367709159851074,0.0,0.06459103524684906,0.5284450054168701,0.24045518040657043,0.29367709159851074,0.1905628889799118,0.04989229142665863,0.75,0.40625,0.00011282946798019111
730,nose_bridge,0.35,39,-0.2836671769618988,-0.2836671769618988,0.22810828685760498,-0.2866476774215698,0.0,0.06151987984776497,0.5280320644378662,0.22810828685760498,0.2866476774215698,0.18174290657043457,0.04636535793542862,0.75,0.40625,0.00016807611973490566
740,nose_bridge,0.35,39,-0.31547811627388,-0.31547811627388,0.21639935672283173,-0.2922266125679016,0.0,0.0525757297873497,0.5274558067321777,0.21639935672283173,0.2922266125679016,0.19158880412578583,0.024810541421175003,0.71875,0.46875,0.00012078384315827861
750,nose_bridge,0.35,39,-0.2939067780971527,-0.2939067780971527,0.22300975024700165,-0.28960084915161133,0.0,0.06228514760732651,0.5270094871520996,0.22300975024700165,0.28960084915161133,0.18109242618083954,0.04191731661558151,0.71875,0.53125,0.0001247593609150499
760,nose_bridge,0.35,39,-0.3740997016429901,-0.3740997016429901,0.17387306690216064,-0.2890511155128479,0.0,0.03012947365641594,0.5273371934890747,0.17387306690216064,0.2890511155128479,0.1864723265171051,-0.012599257752299309,0.6875,0.5,0.00014680466847494245
770,nose_bridge,0.35,39,-0.3032820224761963,-0.3032820224761963,0.21453449130058289,-0.28644129633903503,0.0,0.0550660640001297,0.5284607410430908,0.21453449130058289,0.28644129633903503,0.1843845695257187,0.030149919912219048,0.75,0.46875,0.0001684308226685971
780,nose_bridge,0.35,39,-0.31076425313949585,-0.31076425313949585,0.22371669113636017,-0.2907504439353943,0.0,0.04701995477080345,0.5286319255828857,0.22371669113636017,0.2907504439353943,0.1868816614151001,0.03683502972126007,0.875,0.375,0.00014669957454316318
790,nose_bridge,0.35,39,-0.33074307441711426,-0.33074307441711426,0.2061024308204651,-0.2901965379714966,0.0,0.043547555804252625,0.5274990200996399,0.2061024308204651,0.2901965379714966,0.17814180254936218,0.02796064130961895,0.625,0.4375,0.00015290413284674287
800,nose_bridge,0.35,39,-0.32496821880340576,-0.32496821880340576,0.20710965991020203,-0.29205942153930664,0.0,0.05204097926616669,0.526239275932312,0.20710965991020203,0.29205942153930664,0.19411014020442963,0.01299951784312725,0.90625,0.4375,0.00011988055484835058
810,nose_bridge,0.35,39,-0.3517242968082428,-0.3517242968082428,0.18267591297626495,-0.2904225289821625,0.0,0.04644487053155899,0.5253715515136719,0.18267591297626495,0.2904225289821625,0.1820136457681656,0.0006622690707445145,0.65625,0.53125,0.00011301142512820661
820,nose_bridge,0.35,39,-0.33711564540863037,-0.33711564540863037,0.2008146196603775,-0.2934132218360901,0.0,0.0488961786031723,0.524591326713562,0.2008146196603775,0.2934132218360901,0.19258908927440643,0.008225537836551666,0.875,0.5625,0.00013375564594753087
830,nose_bridge,0.35,39,-0.329973965883255,-0.329973965883255,0.1898234486579895,-0.2850136458873749,0.0,0.05022987350821495,0.5248509049415588,0.1898234486579895,0.2850136458873749,0.17590858042240143,0.013914862647652626,0.5,0.53125,0.00013398367445915937
840,nose_bridge,0.35,39,-0.33359628915786743,-0.33359628915786743,0.1950768679380417,-0.2919754683971405,0.0,0.05527776852250099,0.5223669409751892,0.1950768679380417,0.2919754683971405,0.1825064718723297,0.012570385821163654,0.6875,0.5625,0.00011439591617090628
850,nose_bridge,0.35,39,-0.2640590965747833,-0.2640590965747833,0.23979347944259644,-0.2864872217178345,0.0,0.06912186741828918,0.5215515494346619,0.23979347944259644,0.2864872217178345,0.1815679669380188,0.05822550505399704,0.65625,0.40625,0.00017926719738170505
860,nose_bridge,0.35,39,-0.2820388972759247,-0.2820388972759247,0.24685950577259064,-0.29561811685562134,0.0,0.06233784928917885,0.5234746336936951,0.24685950577259064,0.29561811685562134,0.20079609751701355,0.04606340825557709,0.90625,0.4375,0.0001253201626241207
