step,location,patch_size_ratio,patch_size_px,loss,attack_loss,loss_true,loss_imp,loss_thresh,loss_rank,tv,true_sim,soft_impostor_sim,max_impostor_sim,gap_true_minus_impostor,frac_imp_over_threshold,frac_misrank,grad_norm
230,nose_bridge,0.2,22,0.05161334574222565,0.05161334574222565,0.4280537962913513,-0.285165011882782,0.0,0.1938895732164383,0.6176063418388367,0.4280537962913513,0.285165011882782,0.18228888511657715,0.24576492607593536,0.65625,0.0,0.00023844731913413852
240,nose_bridge,0.2,22,0.07089553773403168,0.07089553773403168,0.43820810317993164,-0.2858375310897827,0.0,0.20436249673366547,0.6194368600845337,0.43820810317993164,0.2858375310897827,0.1772705465555191,0.26093757152557373,0.59375,0.0,0.00021409834153018892
250,nose_bridge,0.2,22,0.122886061668396,0.122886061668396,0.46092867851257324,-0.2832668423652649,0.0,0.22849106788635254,0.6219518780708313,0.46092867851257324,0.2832668423652649,0.17502182722091675,0.2859068810939789,0.65625,0.0,0.00020818495249841362
260,nose_bridge,0.2,22,0.1359277367591858,0.1359277367591858,0.46820154786109924,-0.2834917902946472,0.0,0.23470976948738098,0.6203478574752808,0.46820154786109924,0.2834917902946472,0.1718338131904602,0.29636770486831665,0.46875,0.0,0.00023480858362745494
270,nose_bridge,0.2,22,0.010089695453643799,0.010089695453643799,0.40709632635116577,-0.2856020927429199,0.0,0.17419755458831787,0.6219282150268555,0.40709632635116577,0.2856020927429199,0.1757231056690216,0.23137323558330536,0.625,0.03125,0.0002226124342996627
280,nose_bridge,0.2,22,0.04105469584465027,0.04105469584465027,0.4169427752494812,-0.2825055420398712,0.0,0.1891230046749115,0.6250119209289551,0.4169427752494812,0.2825055420398712,0.16580329835414886,0.25113946199417114,0.53125,0.0625,0.00023995948140509427
290,nose_bridge,0.2,22,0.09281790256500244,0.09281790256500244,0.4432082772254944,-0.28338149189949036,0.0,0.21637260913848877,0.6251299977302551,0.4432082772254944,0.28338149189949036,0.17080886662006378,0.272399365901947,0.59375,0.0625,0.000261641078395769
300,nose_bridge,0.2,22,0.04917103052139282,0.04917103052139282,0.43206390738487244,-0.28967347741127014,0.0,0.19645407795906067,0.6271223425865173,0.43206390738487244,0.28967347741127014,0.18442338705062866,0.24764053523540497,0.71875,0.03125,0.0002257780433865264
310,nose_bridge,0.2,22,0.08545808494091034,0.08545808494091034,0.4418348968029022,-0.2835196554660797,0.0,0.21066249907016754,0.6262710690498352,0.4418348968029022,0.2835196554660797,0.17420975863933563,0.2676251530647278,0.5625,0.03125,0.0002838562650140375
320,nose_bridge,0.2,22,0.10010746121406555,0.10010746121406555,0.4470179080963135,-0.28142696619033813,0.0,0.21594348549842834,0.6220296621322632,0.4470179080963135,0.28142696619033813,0.17053231596946716,0.2764855623245239,0.4375,0.0,0.00023514032363891602
330,nose_bridge,0.2,22,0.1453321874141693,0.1453321874141693,0.4695737361907959,-0.28236156702041626,0.0,0.24048158526420593,0.6293003559112549,0.4695737361907959,0.28236156702041626,0.17230099439620972,0.2972727119922638,0.5625,0.03125,0.0003720090026035905
340,nose_bridge,0.2,22,0.12388928234577179,0.12388928234577179,0.46909070014953613,-0.28813686966896057,0.0,0.2310723215341568,0.6256755590438843,0.46909070014953613,0.28813686966896057,0.18017470836639404,0.2889160215854645,0.65625,0.0,0.00025478092720732093
350,nose_bridge,0.2,22,-0.03991571068763733,-0.03991571068763733,0.38467490673065186,-0.28989872336387634,0.0,0.1552068293094635,0.6197395324707031,0.38467490673065186,0.28989872336387634,0.18842002749443054,0.1962549090385437,0.78125,0.09375,0.0002837634820025414
360,nose_bridge,0.2,22,0.058782681822776794,0.058782681822776794,0.4264364242553711,-0.2822084426879883,0.0,0.19676314294338226,0.6200039386749268,0.4264364242553711,0.2822084426879883,0.16922517120838165,0.25721126794815063,0.53125,0.03125,0.0002669659734237939
370,nose_bridge,0.2,22,0.05935882031917572,0.05935882031917572,0.4297562539577484,-0.28425487875938416,0.0,0.19811232388019562,0.6196449995040894,0.4297562539577484,0.28425487875938416,0.17345616221427917,0.25630009174346924,0.5625,0.0,0.0002664494386408478
380,nose_bridge,0.2,22,0.05577114224433899,0.05577114224433899,0.424361914396286,-0.2839013338088989,0.0,0.19921189546585083,0.6143152713775635,0.424361914396286,0.2839013338088989,0.1765904724597931,0.24777144193649292,0.53125,0.03125,0.00027556915301829576
390,nose_bridge,0.2,22,0.010335028171539307,0.010335028171539307,0.4094487130641937,-0.2867565453052521,0.0,0.17439940571784973,0.6149250268936157,0.4094487130641937,0.2867565453052521,0.1788346767425537,0.2306140512228012,0.78125,0.0,0.0001925454562297091
400,nose_bridge,0.2,22,0.054944053292274475,0.054944053292274475,0.42662525177001953,-0.28371500968933105,0.0,0.19574882090091705,0.611470103263855,0.42662525177001953,0.28371500968933105,0.17510470747947693,0.2515205442905426,0.59375,0.03125,0.0003033239918295294
410,nose_bridge,0.2,22,0.11721658706665039,0.11721658706665039,0.4600610136985779,-0.28486013412475586,0.0,0.22687584161758423,0.6095792055130005,0.4600610136985779,0.28486013412475586,0.1712738275527954,0.28878718614578247,0.53125,0.0,0.0002923573774751276
420,nose_bridge,0.2,22,0.011052429676055908,0.011052429676055908,0.4086405634880066,-0.2864314317703247,0.0,0.17527472972869873,0.6137470006942749,0.4086405634880066,0.2864314317703247,0.17842817306518555,0.23021239042282104,0.625,0.0,0.00022590821026824415
430,nose_bridge,0.2,22,0.006778821349143982,0.006778821349143982,0.3996140658855438,-0.28397974371910095,0.0,0.17512424290180206,0.6191979646682739,0.3996140658855438,0.28397974371910095,0.17782819271087646,0.22178587317466736,0.65625,0.09375,0.0003251533198636025
440,nose_bridge,0.2,22,0.020568102598190308,0.020568102598190308,0.4095383882522583,-0.28417909145355225,0.0,0.1793878972530365,0.6192692518234253,0.4095383882522583,0.28417909145355225,0.17490409314632416,0.23463428020477295,0.65625,0.03125,0.0003093794221058488
450,nose_bridge,0.2,22,-0.057835549116134644,-0.057835549116134644,0.37705090641975403,-0.28881749510765076,0.0,0.14274853467941284,0.6186033487319946,0.37705090641975403,0.28881749510765076,0.1752389371395111,0.2018119990825653,0.6875,0.03125,0.00024178382591344416
460,nose_bridge,0.2,22,0.026682958006858826,0.026682958006858826,0.4173277020454407,-0.28680163621902466,0.0,0.18295852839946747,0.6183448433876038,0.4173277020454407,0.28680163621902466,0.18158680200576782,0.23574087023735046,0.75,0.03125,0.0003013390814885497
470,nose_bridge,0.2,22,0.03263159096240997,0.03263159096240997,0.4226863384246826,-0.2881213426589966,0.0,0.18618793785572052,0.6185975074768066,0.4226863384246826,0.2881213426589966,0.18149906396865845,0.24118725955486298,0.6875,0.0,0.00027490139473229647
480,nose_bridge,0.2,22,0.011382445693016052,0.011382445693016052,0.41742342710494995,-0.29179486632347107,0.0,0.17754875123500824,0.6204386353492737,0.41742342710494995,0.29179486632347107,0.18718013167381287,0.2302432805299759,0.78125,0.0,0.0002627221110742539
490,nose_bridge,0.2,22,0.0019913315773010254,0.0019913315773010254,0.4042055606842041,-0.28612276911735535,0.0,0.17003130912780762,0.6221166849136353,0.4042055606842041,0.28612276911735535,0.1811620444059372,0.2230435013771057,0.65625,0.03125,0.0002718653704505414
500,nose_bridge,0.2,22,-0.013257667422294617,-0.013257667422294617,0.4019424319267273,-0.2895459234714508,0.0,0.1638917475938797,0.6227896213531494,0.4019424319267273,0.2895459234714508,0.1813957393169403,0.220546692609787,0.78125,0.0,0.00029142847051844
510,nose_bridge,0.2,22,0.13390770554542542,0.13390770554542542,0.46532654762268066,-0.28244948387145996,0.0,0.23348012566566467,0.6233510971069336,0.46532654762268066,0.28244948387145996,0.17934364080429077,0.2859829068183899,0.65625,0.0,0.0002321709762327373
520,nose_bridge,0.2,22,-0.05152954161167145,-0.05152954161167145,0.3802207112312317,-0.289958119392395,0.0,0.1481659859418869,0.6265313625335693,0.3802207112312317,0.289958119392395,0.18441522121429443,0.19580547511577606,0.625,0.03125,0.00025172921596094966
530,nose_bridge,0.2,22,0.09584236145019531,0.09584236145019531,0.4509216547012329,-0.28544145822525024,0.0,0.2158036231994629,0.6226493120193481,0.4509216547012329,0.28544145822525024,0.18232759833335876,0.26859402656555176,0.625,0.0,0.00022730734781362116
540,nose_bridge,0.2,22,-0.00894436240196228,-0.00894436240196228,0.3947070240974426,-0.28490954637527466,0.0,0.1661677062511444,0.6236155033111572,0.3947070240974426,0.28490954637527466,0.17199628055095673,0.2227107584476471,0.5625,0.0625,0.0002508415491320193
550,nose_bridge,0.2,22,0.07900863885879517,0.07900863885879517,0.44151732325553894,-0.2854245901107788,0.0,0.20834049582481384,0.6240236759185791,0.44151732325553894,0.2854245901107788,0.18117696046829224,0.2603403627872467,0.75,0.0,0.0002857921354006976
560,nose_bridge,0.2,22,0.06252211332321167,0.06252211332321167,0.4305793344974518,-0.28467029333114624,0.0,0.20128336548805237,0.6265779733657837,0.4305793344974518,0.28467029333114624,0.16928920149803162,0.26129013299942017,0.59375,0.03125,0.00031238855444826186
570,nose_bridge,0.2,22,-0.01947779953479767,-0.01947779953479767,0.40408459305763245,-0.2938838601112366,0.0,0.16420532763004303,0.6260876655578613,0.40408459305763245,0.2938838601112366,0.19655269384384155,0.2075318992137909,0.75,0.09375,0.00017864075198303908
580,nose_bridge,0.2,22,0.030729904770851135,0.030729904770851135,0.41472598910331726,-0.28420791029930115,0.0,0.18441973626613617,0.6260621547698975,0.41472598910331726,0.28420791029930115,0.16958028078079224,0.24514570832252502,0.5625,0.03125,0.00023182571749202907
590,nose_bridge,0.2,22,0.0339970588684082,0.0339970588684082,0.425373911857605,-0.2897948622703552,0.0,0.18821287155151367,0.6250052452087402,0.425373911857605,0.2897948622703552,0.18886281549930573,0.23651111125946045,0.71875,0.03125,0.000368766748579219
600,nose_bridge,0.2,22,0.026471197605133057,0.026471197605133057,0.4238561987876892,-0.29054948687553406,0.0,0.18371397256851196,0.6256810426712036,0.4238561987876892,0.29054948687553406,0.18502719700336456,0.23882901668548584,0.6875,0.0,0.0002779305796138942
610,nose_bridge,0.2,22,0.04694047570228577,0.04694047570228577,0.4256828725337982,-0.2861047387123108,0.0,0.19346708059310913,0.6277026534080505,0.4256828725337982,0.2861047387123108,0.1732635498046875,0.2524193525314331,0.59375,0.03125,0.00025174219626933336
620,nose_bridge,0.2,22,-0.07900679111480713,-0.07900679111480713,0.3758609890937805,-0.29525700211524963,0.0,0.13564622402191162,0.6274526119232178,0.3758609890937805,0.29525700211524963,0.19301903247833252,0.18284198641777039,0.78125,0.0,0.00022723634901922196
630,nose_bridge,0.2,22,0.03943122923374176,0.03943122923374176,0.4175833463668823,-0.285150945186615,0.0,0.19214977324008942,0.6259607076644897,0.4175833463668823,0.285150945186615,0.1739691197872162,0.24361421167850494,0.59375,0.0625,0.0002740875934250653
640,nose_bridge,0.2,22,0.05777770280838013,0.05777770280838013,0.4261772036552429,-0.28152555227279663,0.0,0.19465160369873047,0.6280837059020996,0.4261772036552429,0.28152555227279663,0.16067111492156982,0.2655060589313507,0.5,0.0,0.00021530597587116063
650,nose_bridge,0.2,22,0.0171869695186615,0.0171869695186615,0.40852195024490356,-0.2843326926231384,0.0,0.1773304045200348,0.631260097026825,0.40852195024490356,0.2843326926231384,0.1748185157775879,0.23370343446731567,0.59375,0.0,0.0003555067232809961
660,nose_bridge,0.2,22,0.02704469859600067,0.02704469859600067,0.410401314496994,-0.2844546437263489,0.0,0.1855526715517044,0.6281294822692871,0.410401314496994,0.2844546437263489,0.17136506736278534,0.23903626203536987,0.53125,0.0625,0.00025265419390052557
670,nose_bridge,0.2,22,-0.05231641232967377,-0.05231641232967377,0.37754741311073303,-0.2877579927444458,0.0,0.1456521600484848,0.6305705308914185,0.37754741311073303,0.2877579927444458,0.1810503900051117,0.19649703800678253,0.71875,0.03125,0.00020288463565520942
680,nose_bridge,0.2,22,-0.00995907187461853,-0.00995907187461853,0.38865816593170166,-0.28169360756874084,0.0,0.1647699773311615,0.6308140754699707,0.38865816593170166,0.28169360756874084,0.16648754477500916,0.2221706360578537,0.5625,0.03125,0.0003221070801373571
690,nose_bridge,0.2,22,-0.019328713417053223,-0.019328713417053223,0.39590984582901,-0.2879108190536499,0.0,0.16058307886123657,0.6314694881439209,0.39590984582901,0.2879108190536499,0.18106259405612946,0.21484726667404175,0.625,0.03125,0.00023500161478295922
700,nose_bridge,0.2,22,-0.014820322394371033,-0.014820322394371033,0.3988938331604004,-0.29081791639328003,0.0,0.16792167723178864,0.6316322088241577,0.3988938331604004,0.29081791639328003,0.18551118671894073,0.21338266134262085,0.59375,0.0625,0.0002784480166155845
710,nose_bridge,0.2,22,-0.0376584529876709,-0.0376584529876709,0.37791237235069275,-0.28349053859710693,0.0,0.15141025185585022,0.6294354200363159,0.37791237235069275,0.28349053859710693,0.16818973422050476,0.20972266793251038,0.5,0.03125,0.00021345059212762862
720,nose_bridge,0.2,22,0.05352109670639038,0.05352109670639038,0.42317140102386475,-0.2833532989025116,0.0,0.19705629348754883,0.6307751536369324,0.42317140102386475,0.2833532989025116,0.17172880470752716,0.2514426112174988,0.5625,0.0625,0.0002955432573799044
730,nose_bridge,0.2,22,0.0475369393825531,0.0475369393825531,0.41918712854385376,-0.28230854868888855,0.0,0.19296690821647644,0.6321592330932617,0.41918712854385376,0.28230854868888855,0.1651909500360489,0.25399619340896606,0.46875,0.0625,0.00024518289137631655
740,nose_bridge,0.2,22,-0.0026438236236572266,-0.0026438236236572266,0.4007524847984314,-0.28799813985824585,0.0,0.17259997129440308,0.6307694911956787,0.4007524847984314,0.28799813985824585,0.17704364657402039,0.22370880842208862,0.65625,0.09375,0.000256820087088272
750,nose_bridge,0.2,22,0.09202903509140015,0.09202903509140015,0.45080310106277466,-0.2873230576515198,0.0,0.21587204933166504,0.6308234930038452,0.45080310106277466,0.2873230576515198,0.17262950539588928,0.2781735956668854,0.71875,0.03125,0.00025829600053839386
760,nose_bridge,0.2,22,0.06766219437122345,0.06766219437122345,0.43700146675109863,-0.28682881593704224,0.0,0.2043183594942093,0.6313908100128174,0.43700146675109863,0.28682881593704224,0.17889833450317383,0.2581031024456024,0.5625,0.03125,0.0002829317527357489
770,nose_bridge,0.2,22,0.013698309659957886,0.013698309659957886,0.41232869029045105,-0.28759974241256714,0.0,0.1765691041946411,0.6311893463134766,0.41232869029045105,0.28759974241256714,0.17566072940826416,0.2366679608821869,0.65625,0.0,0.00026846627588383853
780,nose_bridge,0.2,22,0.041341036558151245,0.041341036558151245,0.4154700040817261,-0.281622052192688,0.0,0.18911513686180115,0.633589506149292,0.4154700040817261,0.281622052192688,0.1698252260684967,0.24564482271671295,0.53125,0.03125,0.00027646441594697535
790,nose_bridge,0.2,22,-0.08080658316612244,-0.08080658316612244,0.3645257353782654,-0.2886084318161011,0.0,0.13188454508781433,0.6329778432846069,0.3645257353782654,0.2886084318161011,0.1785396933555603,0.1859860122203827,0.59375,0.0625,0.00025855781859718263
800,nose_bridge,0.2,22,0.005530983209609985,0.005530983209609985,0.40939661860466003,-0.288519948720932,0.0,0.17317426204681396,0.6319437623023987,0.40939661860466003,0.288519948720932,0.18024030327796936,0.22915631532669067,0.6875,0.0,0.00031704266439191997
810,nose_bridge,0.2,22,-0.030340060591697693,-0.030340060591697693,0.3776087164878845,-0.2818307876586914,0.0,0.1557127982378006,0.6339865922927856,0.3776087164878845,0.2818307876586914,0.1644248366355896,0.21318389475345612,0.5625,0.0625,0.00016987782146316022
820,nose_bridge,0.2,22,0.06727229058742523,0.06727229058742523,0.4363752007484436,-0.28652501106262207,0.0,0.20394711196422577,0.6326023936271667,0.4363752007484436,0.28652501106262207,0.17514267563819885,0.26123252511024475,0.6875,0.0625,0.0002765496610663831
830,nose_bridge,0.2,22,-0.029976248741149902,-0.029976248741149902,0.38305172324180603,-0.28471192717552185,0.0,0.15639588236808777,0.6356128454208374,0.38305172324180603,0.28471192717552185,0.17465516924858093,0.2083965539932251,0.625,0.09375,0.00030311293085105717
840,nose_bridge,0.2,22,0.032305315136909485,0.032305315136909485,0.4207157492637634,-0.28707265853881836,0.0,0.18573488295078278,0.637971043586731,0.4207157492637634,0.28707265853881836,0.18175631761550903,0.2389594465494156,0.6875,0.0,0.0002106720203300938
850,nose_bridge,0.2,22,0.007750093936920166,0.007750093936920166,0.4014873504638672,-0.2838539481163025,0.0,0.17397063970565796,0.6391085982322693,0.4014873504638672,0.2838539481163025,0.17006245255470276,0.23142488300800323,0.53125,0.03125,0.00020276810391806066
860,nose_bridge,0.2,22,0.0305841863155365,0.0305841863155365,0.42508363723754883,-0.290280282497406,0.0,0.18606111407279968,0.6375064849853516,0.42508363723754883,0.290280282497406,0.18563812971115112,0.2394455075263977,0.75,0.03125,0.0002500218979548663
870,nose_bridge,0.2,22,0.07135710120201111,0.07135710120201111,0.4371914863586426,-0.2853301763534546,0.0,0.2048259675502777,0.6338329315185547,0.4371914863586426,0.2853301763534546,0.17451834678649902,0.26267310976982117,0.6875,0.0,0.0002161064330721274
880,nose_bridge,0.2,22,-0.02155926823616028,-0.02155926823616028,0.3836096525192261,-0.28355544805526733,0.0,0.16194197535514832,0.6346925497055054,0.3836096525192261,0.28355544805526733,0.17531302571296692,0.20829665660858154,0.625,0.125,0.0002651854883879423
890,nose_bridge,0.2,22,0.0288851261138916,0.0288851261138916,0.421935498714447,-0.2891537547111511,0.0,0.18525713682174683,0.6360524892807007,0.421935498714447,0.2891537547111511,0.18824416399002075,0.23369134962558746,0.6875,0.03125,0.00021502605522982776
900,nose_bridge,0.2,22,0.01172134280204773,0.01172134280204773,0.41020116209983826,-0.28895699977874756,0.0,0.1794341802597046,0.6364384889602661,0.41020116209983826,0.28895699977874756,0.18197716772556305,0.228223979473114,0.71875,0.03125,0.00016845822392497212
910,nose_bridge,0.2,22,0.05508558452129364,0.05508558452129364,0.42184895277023315,-0.28078800439834595,0.0,0.19481264054775238,0.6339326500892639,0.42184895277023315,0.28078800439834595,0.16421401500701904,0.2576349377632141,0.5625,0.0625,0.0002525766030885279
920,nose_bridge,0.2,22,-0.015200376510620117,-0.015200376510620117,0.39961516857147217,-0.28965577483177185,0.0,0.16449600458145142,0.6353702545166016,0.39961516857147217,0.28965577483177185,0.18279018998146057,0.2168249785900116,0.90625,0.03125,0.00023507195874117315
930,nose_bridge,0.2,22,0.005729883909225464,0.005729883909225464,0.40914905071258545,-0.2893080711364746,0.0,0.17519697546958923,0.6366697549819946,0.40914905071258545,0.2893080711364746,0.18345382809638977,0.22569522261619568,0.71875,0.0625,0.0002684872306417674
940,nose_bridge,0.2,22,0.0656888484954834,0.0656888484954834,0.4350266754627228,-0.2859072685241699,0.0,0.20247671008110046,0.6361261606216431,0.4350266754627228,0.2859072685241699,0.17576250433921814,0.25926417112350464,0.5625,0.03125,0.0003565785591490567
950,nose_bridge,0.2,22,-0.012333661317825317,-0.012333661317825317,0.40215080976486206,-0.2899898886680603,0.0,0.16549530625343323,0.6378554105758667,0.40215080976486206,0.2899898886680603,0.17889873683452606,0.2232520580291748,0.71875,0.0,0.00026139552937820554
960,nose_bridge,0.2,22,-0.07738175988197327,-0.07738175988197327,0.37001699209213257,-0.2910831868648529,0.0,0.13476762175559998,0.6346231698989868,0.37001699209213257,0.2910831868648529,0.18241176009178162,0.18760524690151215,0.71875,0.03125,0.0003137747698929161
970,nose_bridge,0.2,22,0.02801916003227234,0.02801916003227234,0.4067133367061615,-0.2809227705001831,0.0,0.18315136432647705,0.6337350606918335,0.4067133367061615,0.2809227705001831,0.17417395114898682,0.23253938555717468,0.53125,0.0625,0.00023750103719066828
980,nose_bridge,0.2,22,0.031336888670921326,0.031336888670921326,0.42270615696907043,-0.2885003387928009,0.0,0.1856314092874527,0.6351808309555054,0.42270615696907043,0.2885003387928009,0.18382585048675537,0.23888030648231506,0.71875,0.0,0.0002404660772299394
990,nose_bridge,0.2,22,0.06728070974349976,0.06728070974349976,0.44236284494400024,-0.2900518476963043,0.0,0.20502156019210815,0.6347538232803345,0.44236284494400024,0.2900518476963043,0.18869128823280334,0.2536715567111969,0.6875,0.03125,0.0002195572160417214
999,nose_bridge,0.2,22,-0.06376171112060547,-0.06376171112060547,0.3681524693965912,-0.28496965765953064,0.0,0.13802513480186462,0.6362484693527222,0.3681524693965912,0.28496965765953064,0.1715138852596283,0.1966385692358017,0.5,0.0,0.0003731166943907738
